Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
164342,3,3,4,4.0,0.0,4,4,0,94.02473,2,90,21271,172,2,17,0,2018-11-03 09:25:21.979702,65103,45,45,192.168.50.6-4.2.2.4-65103-53-17,61.4,45,76.75,0,45.0,45.0,12317.239,86,17,94.02473,188.04945,90,90,53,1,BENIGN
322,58804253,1,116982903,5570614.5,17563586.0,58763690,1,0,0.18796155,24,1894,117045215,6420,22,6,0,2018-11-03 09:25:22.001339,54913,0,0,172.217.6.225-192.168.50.6-443-54913-6,176.89362,517,180.73914,1,78.916664,78.916664,71.03238,1430,6,0.20504896,0.39301053,1894,1894,443,22,BENIGN
115573,2,2,3,3.0,0.0,3,3,0,95.43806,2,100,20956,132,2,17,0,2018-11-03 09:25:22.001402,57337,50,50,192.168.50.6-4.2.2.4-57337-53-17,56.4,50,70.5,0,50.0,50.0,11070.815,66,17,95.43806,190.87611,100,100,53,1,BENIGN
346,58287732,1,117998452,570040.8,5700416.5,58248224,0,0,1.7618042,148,27952,118060794,150756,208,6,0,2018-11-03 09:25:22.001501,54914,0,0,172.217.10.226-192.168.50.6-443-54914-6,500.58264,2179,501.98877000000005,1,188.86487,188.86487,1513.6947,2860,6,1.2535914,3.0153956,27952,27952,443,146,BENIGN
249,54824,1,99122,8260.167,16487.193,42934,1,0,92.61766,16,1681,140362,5844,13,6,0,2018-11-03 09:25:22.139786,54915,0,0,172.217.10.226-192.168.50.6-443-54915-6,250.83333,517,259.48276,1,105.0625,105.0625,53611.375,2525,6,113.99096999999999,206.60863,1681,1681,443,14,BENIGN
54463,3,3,3,3.0,0.0,3,3,0,94.84966,2,86,21086,204,2,17,0,2018-11-03 09:25:22.165401,58407,43,43,192.168.50.6-4.2.2.4-58407-53-17,66.6,43,83.25,0,43.0,43.0,13753.201000000001,102,17,94.84966,189.69933,86,86,53,1,BENIGN
178840,2,2,3,3.0,0.0,3,3,0,94.49563,2,100,21165,156,2,17,0,2018-11-03 09:25:22.187182,50937,50,50,192.168.50.6-4.2.2.4-50937-53-17,61.2,50,76.5,0,50.0,50.0,12095.44,78,17,94.49563,188.99126,100,100,53,1,BENIGN
250,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 09:25:22.280150,54915,6,6,172.217.10.226-192.168.50.6-443-54915-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
251,17,17,0,0.0,0.0,0,0,0,0.0,2,12,17,0,0,6,1,2018-11-03 09:25:22.320891,443,6,6,172.217.10.226-192.168.50.6-443-54915-6,6.0,6,9.0,0,6.0,6.0,705882.4,6,6,117647.06,117647.06,12,12,54915,1,BENIGN
102083,17,17,0,0.0,0.0,0,0,0,0.0,2,12,17,0,0,6,0,2018-11-03 09:25:22.321033,54915,6,6,172.217.10.226-192.168.50.6-443-54915-6,6.0,6,9.0,0,6.0,6.0,705882.4,6,6,117647.06,117647.06,12,12,443,1,BENIGN
140422,3,3,2,2.0,0.0,2,2,0,94.02915,2,76,21270,180,2,17,0,2018-11-03 09:25:22.921750,60513,38,38,192.168.50.6-4.2.2.4-60513-53-17,58.8,38,73.5,0,38.0,38.0,12035.731000000002,90,17,94.02915,188.0583,76,76,53,1,BENIGN
336,58850342,1,117056142,5574102.0,17574486.0,58835666,1,0,0.18784457,26,1906,117118098,5818,22,6,0,2018-11-03 09:25:22.944184,54916,0,0,172.217.9.234-192.168.50.6-443-54916-6,157.63266000000002,517,160.91666999999998,1,73.30769000000001,73.30769000000001,65.95052,1430,6,0.22199814,0.40984273,1906,1906,443,24,BENIGN
179147,2,2,2,2.0,0.0,2,2,0,94.34407,2,86,21199,118,2,17,0,2018-11-03 09:25:22.944516,59259,43,43,192.168.50.6-4.2.2.4-59259-53-17,49.4,43,61.75,0,43.0,43.0,9623.096,59,17,94.34407,188.68814,86,86,53,1,BENIGN
73805,3,3,3,3.0,0.0,3,3,0,94.85866,2,86,21084,142,2,17,0,2018-11-03 09:25:22.966308,64807,43,43,192.168.50.6-4.2.2.4-64807-53-17,54.2,43,67.75,0,43.0,43.0,10813.888,71,17,94.85866,189.71732,86,86,53,1,BENIGN
13043,3,3,2,2.0,0.0,2,2,0,93.40556,2,70,21412,174,2,17,0,2018-11-03 09:25:22.982565,49934,35,35,192.168.50.6-4.2.2.4-49934-53-17,55.8,35,69.75,0,35.0,35.0,11395.4795,87,17,93.40556,186.81113,70,70,53,1,BENIGN
334,58814055,1,116995851,5086776.0,16824456.0,58773722,1,0,0.20502701,24,1894,117057747,7680,24,6,0,2018-11-03 09:25:23.004537,54917,0,0,172.217.10.67-192.168.50.6-443-54917-6,195.38776000000001,517,199.45833000000002,1,78.916664,78.916664,81.78869,1430,6,0.20502701,0.41005403,1894,1894,443,22,BENIGN
119816,4,4,2,2.0,0.0,2,2,0,93.8923,2,86,21301,118,2,17,0,2018-11-03 09:25:23.004771,61996,43,43,192.168.50.6-4.2.2.4-61996-53-17,49.4,43,61.75,0,43.0,43.0,9577.016,59,17,93.8923,187.7846,86,86,53,1,BENIGN
1831,2,2,1,1.0,0.0,1,1,0,95.14295,2,86,21021,142,2,17,0,2018-11-03 09:25:23.026469,60752,43,43,192.168.50.6-4.2.2.4-60752-53-17,54.2,43,67.75,0,43.0,43.0,10846.296999999999,71,17,95.14295,190.2859,86,86,53,1,BENIGN
152701,2,2,3,3.0,0.0,3,3,0,95.10676,2,64,21029,96,2,17,0,2018-11-03 09:25:23.039152,53807,32,32,192.168.50.6-4.2.2.4-53807-53-17,38.4,32,48.0,0,32.0,32.0,7608.5405,48,17,95.10676,190.21352,64,64,53,1,BENIGN
335,58741051,0,116939260,4872469.0,16482985.0,58741169,1,0,0.21367253,30,4100,117001464,6234,25,6,0,2018-11-03 09:25:23.060819,54918,0,0,172.217.10.228-192.168.50.6-443-54918-6,184.53572,1051,187.89091000000002,1,136.66666999999998,136.66666999999998,88.323685,2314,6,0.25640705,0.47007959999999993,4100,4100,443,28,BENIGN
181521,3,3,2,2.0,0.0,2,2,0,94.45992,2,64,21173,120,2,17,0,2018-11-03 09:25:23.061074,63871,32,32,192.168.50.6-4.2.2.4-63871-53-17,43.2,32,54.0,0,32.0,32.0,8690.313,60,17,94.45992,188.91985,64,64,53,1,BENIGN
153719,2,2,2,2.0,0.0,2,2,0,94.157524,2,58,21241,166,2,17,0,2018-11-03 09:25:23.107535,55847,29,29,192.168.50.6-4.2.2.4-55847-53-17,50.6,29,63.25,0,29.0,29.0,10545.643,83,17,94.157524,188.31505,58,58,53,1,BENIGN
347,58689504,1,116870557,5081328.5,16812744.0,58689559,1,0,0.20524588,28,4062,116932918,7170,24,6,0,2018-11-03 09:25:23.129365,54919,0,0,172.217.11.6-192.168.50.6-443-54919-6,211.92452999999998,1038,216.0,1,145.07143,145.07143,96.05508,1430,6,0.23945352,0.4446994000000001,4062,4062,443,26,BENIGN
134922,2,2,3,3.0,0.0,3,3,0,94.130936,2,84,21247,116,2,17,0,2018-11-03 09:25:23.129437,61853,42,42,192.168.50.6-4.2.2.4-61853-53-17,48.4,42,60.5,0,42.0,42.0,9413.094000000001,58,17,94.130936,188.26187,84,84,53,1,BENIGN
104485,2,2,2,2.0,0.0,2,2,0,93.79543000000001,2,84,21323,140,2,17,0,2018-11-03 09:25:23.151428,52265,42,42,192.168.50.6-4.2.2.4-52265-53-17,53.2,42,66.5,0,42.0,42.0,10505.089,70,17,93.79543000000001,187.59087,84,84,53,1,BENIGN
176467,3,3,2,2.0,0.0,2,2,0,94.08665500000001,2,100,21257,132,2,17,0,2018-11-03 09:25:23.235217,59349,50,50,192.168.50.6-4.2.2.4-59349-53-17,56.4,50,70.5,0,50.0,50.0,10914.052,66,17,94.08665500000001,188.17331000000001,100,100,53,1,BENIGN
44514,3,3,3,3.0,0.0,3,3,0,94.144226,2,92,21244,170,2,17,0,2018-11-03 09:25:23.295583,53815,46,46,192.168.50.6-4.2.2.4-53815-53-17,61.6,46,77.0,0,46.0,46.0,12332.893999999998,85,17,94.144226,188.28845,92,92,53,1,BENIGN
147876,3,3,3,3.0,0.0,3,3,0,94.885666,2,50,21078,82,2,17,0,2018-11-03 09:25:23.541703,61790,25,25,192.168.50.6-4.2.2.4-61790-53-17,31.4,25,39.25,0,25.0,25.0,6262.4536,41,17,94.885666,189.77133,50,50,53,1,BENIGN
32079,4,4,2,2.0,0.0,2,2,0,94.21963000000001,2,68,21227,158,2,17,0,2018-11-03 09:25:23.542296,58690,34,34,192.168.50.6-4.2.2.4-58690-53-17,52.0,34,65.0,0,34.0,34.0,10646.817,79,17,94.21963000000001,188.43925,68,68,53,1,BENIGN
100875,3,3,2,2.0,0.0,2,2,0,94.21963000000001,2,58,21227,122,2,17,0,2018-11-03 09:25:23.542299,62406,29,29,192.168.50.6-4.2.2.4-62406-53-17,41.8,29,52.25,0,29.0,29.0,8479.767,61,17,94.21963000000001,188.43925,58,58,53,1,BENIGN
131037,2,2,3,3.0,0.0,3,3,0,94.90366999999999,2,50,21074,82,2,17,0,2018-11-03 09:25:23.563326,62297,25,25,192.168.50.6-4.2.2.4-62297-53-17,31.4,25,39.25,0,25.0,25.0,6263.6426,41,17,94.90366999999999,189.80733999999998,50,50,53,1,BENIGN
93783,2,2,3,3.0,0.0,3,3,0,94.00705,2,58,21275,122,2,17,0,2018-11-03 09:25:23.563857,54958,29,29,192.168.50.6-4.2.2.4-54958-53-17,41.8,29,52.25,0,29.0,29.0,8460.635,61,17,94.00705,188.0141,58,58,53,1,BENIGN
50653,2,2,1,1.0,0.0,1,1,0,94.33073,2,90,21202,146,2,17,0,2018-11-03 09:25:23.563933,56725,45,45,192.168.50.6-4.2.2.4-56725-53-17,56.2,45,70.25,0,45.0,45.0,11131.025,73,17,94.33073,188.66145,90,90,53,1,BENIGN
50437,3,3,2,2.0,0.0,2,2,0,94.05568000000001,2,50,21264,172,2,17,0,2018-11-03 09:25:23.584955,57745,25,25,192.168.50.6-4.2.2.4-57745-53-17,49.4,25,61.75,0,25.0,25.0,10440.181,86,17,94.05568000000001,188.11136000000002,50,50,53,1,BENIGN
139863,5,5,1,1.0,0.0,1,1,0,94.32182,2,66,21204,98,2,17,0,2018-11-03 09:25:23.585559,53852,33,33,192.168.50.6-4.2.2.4-53852-53-17,39.4,33,49.25,0,33.0,33.0,7734.3896,49,17,94.32182,188.64365,66,66,53,1,BENIGN
119956,3,3,80,80.0,0.0,80,80,0,93.8879,2,62,21302,190,2,17,0,2018-11-03 09:25:23.585562,65436,31,31,192.168.50.6-4.2.2.4-65436-53-17,56.6,31,70.75,0,31.0,31.0,11829.875,95,17,93.8879,187.7758,62,62,53,1,BENIGN
71307,3,3,3,3.0,0.0,3,3,0,95.16559000000001,2,60,21016,92,2,17,0,2018-11-03 09:25:23.606757,61602,30,30,192.168.50.6-4.2.2.4-61602-53-17,36.4,30,45.5,0,30.0,30.0,7232.5845,46,17,95.16559000000001,190.33118000000002,60,60,53,1,BENIGN
39647,4,4,1,1.0,0.0,1,1,0,94.335175,2,62,21201,190,2,17,0,2018-11-03 09:25:23.607158,50051,31,31,192.168.50.6-4.2.2.4-50051-53-17,56.6,31,70.75,0,31.0,31.0,11886.231000000002,95,17,94.335175,188.67035,62,62,53,1,BENIGN
5752,3,3,3,3.0,0.0,3,3,0,94.35743000000001,2,66,21196,98,2,17,0,2018-11-03 09:25:23.607161,56815,33,33,192.168.50.6-4.2.2.4-56815-53-17,39.4,33,49.25,0,33.0,33.0,7737.309,49,17,94.35743000000001,188.71486000000002,66,66,53,1,BENIGN
720,3,3,3,3.0,0.0,3,3,0,95.12938,2,60,21024,92,2,17,0,2018-11-03 09:25:23.628428,58704,30,30,192.168.50.6-4.2.2.4-58704-53-17,36.4,30,45.5,0,30.0,30.0,7229.8325,46,17,95.12938,190.25876,60,60,53,1,BENIGN
2049,3,3,3,3.0,0.0,3,3,0,94.24181999999999,2,66,21222,122,2,17,0,2018-11-03 09:25:23.628692,63408,33,33,192.168.50.6-4.2.2.4-63408-53-17,44.2,33,55.25,0,33.0,33.0,8858.731,61,17,94.24181999999999,188.48363999999998,66,66,53,1,BENIGN
115986,2,2,2,2.0,0.0,2,2,0,94.44208499999999,2,62,21177,192,2,17,0,2018-11-03 09:25:23.628740,62858,31,31,192.168.50.6-4.2.2.4-62858-53-17,57.0,31,71.25,0,31.0,31.0,11994.145,96,17,94.44208499999999,188.88416999999998,62,62,53,1,BENIGN
190313,2,2,3,3.0,0.0,3,3,0,93.91435,2,64,21296,206,2,17,0,2018-11-03 09:25:23.650040,52303,32,32,192.168.50.6-4.2.2.4-52303-53-17,60.4,32,75.5,0,32.0,32.0,12678.4375,103,17,93.91435,187.8287,64,64,53,1,BENIGN
131998,3,3,1,1.0,0.0,1,1,0,95.05251,2,48,21041,176,2,17,0,2018-11-03 09:25:23.650297,56701,24,24,192.168.50.6-4.2.2.4-56701-53-17,49.6,24,62.0,0,24.0,24.0,10645.882,88,17,95.05251,190.10503,48,48,53,1,BENIGN
167738,2,2,3,3.0,0.0,3,3,0,93.92758,2,56,21293,184,2,17,0,2018-11-03 09:25:23.650299,51138,28,28,192.168.50.6-4.2.2.4-51138-53-17,53.6,28,67.0,0,28.0,28.0,11271.31,92,17,93.92758,187.85516,56,56,53,1,BENIGN
151726,4,4,2,2.0,0.0,2,2,0,95.18823,2,86,21011,150,2,17,0,2018-11-03 09:25:23.671892,55836,43,43,192.168.50.6-4.2.2.4-55836-53-17,55.8,43,69.75,0,43.0,43.0,11232.212,75,17,95.18823,190.37646,86,86,53,1,BENIGN
972,3,3,1,1.0,0.0,1,1,0,95.18823,2,48,21011,176,2,17,0,2018-11-03 09:25:23.671895,62978,24,24,192.168.50.6-4.2.2.4-62978-53-17,49.6,24,62.0,0,24.0,24.0,10661.082,88,17,95.18823,190.37646,48,48,53,1,BENIGN
140009,3,3,3,3.0,0.0,3,3,0,94.22407,2,56,21226,184,2,17,0,2018-11-03 09:25:23.671982,62005,28,28,192.168.50.6-4.2.2.4-62005-53-17,53.6,28,67.0,0,28.0,28.0,11306.888,92,17,94.22407,188.44814,56,56,53,1,BENIGN
94982,4,4,3,3.0,0.0,3,3,0,94.701454,2,86,21119,198,2,17,0,2018-11-03 09:25:23.693465,55466,43,43,192.168.50.6-4.2.2.4-55466-53-17,65.4,43,81.75,0,43.0,43.0,13447.606000000002,99,17,94.701454,189.40291000000002,86,86,53,1,BENIGN
135997,3,3,3,3.0,0.0,3,3,0,93.5979,2,48,21368,160,2,17,0,2018-11-03 09:25:23.693468,63782,24,24,192.168.50.6-4.2.2.4-63782-53-17,46.4,24,58.0,0,24.0,24.0,9734.181999999999,80,17,93.5979,187.1958,48,48,53,1,BENIGN
22594,17,17,1,1.0,0.0,1,1,0,94.18413000000001,2,56,21235,218,2,17,0,2018-11-03 09:25:23.693604,56497,28,28,192.168.50.6-4.2.2.4-56497-53-17,60.4,28,75.5,0,28.0,28.0,12903.226,109,17,94.18413000000001,188.36826000000002,56,56,53,1,BENIGN
110862,5,5,1,1.0,0.0,1,1,0,94.73286,2,66,21112,216,2,17,0,2018-11-03 09:25:23.715180,61026,33,33,192.168.50.6-4.2.2.4-61026-53-17,63.0,33,78.75,0,33.0,33.0,13357.332,108,17,94.73286,189.46571,66,66,53,1,BENIGN
60022,3,3,2,2.0,0.0,2,2,0,94.75978,2,62,21106,318,2,17,0,2018-11-03 09:25:23.715183,64457,31,31,192.168.50.6-4.2.2.4-64457-53-17,82.2,31,102.75,0,31.0,31.0,18004.36,159,17,94.75978,189.51956,62,62,53,1,BENIGN
728,26,26,2,2.0,0.0,2,2,0,17.871025,2,62,111913,178,2,17,0,2018-11-03 09:25:23.715187,56385,31,31,192.168.50.6-4.2.2.4-56385-53-17,54.2,31,67.75,0,31.0,31.0,2144.5229999999997,89,17,17.871025,35.74205,62,62,53,1,BENIGN
40851,3,3,3,3.0,0.0,3,3,0,94.09994,2,62,21254,318,2,17,0,2018-11-03 09:25:23.736882,61997,31,31,192.168.50.6-4.2.2.4-61997-53-17,82.2,31,102.75,0,31.0,31.0,17878.988,159,17,94.09994,188.19987,62,62,53,1,BENIGN
172673,3,3,3,3.0,0.0,3,3,0,43.59768,2,62,45874,178,2,17,0,2018-11-03 09:25:23.740318,56385,31,31,192.168.50.6-8.8.8.8-56385-53-17,54.2,31,67.75,0,31.0,31.0,5231.7217,89,17,43.59768,87.19536,62,62,53,1,BENIGN
29348,3,3,3,3.0,0.0,3,3,0,94.01589,2,62,21273,510,2,17,0,2018-11-03 09:25:23.758643,53900,31,31,192.168.50.6-4.2.2.4-53900-53-17,120.6,31,150.75,0,31.0,31.0,26888.545,255,17,94.01589,188.03178,62,62,53,1,BENIGN
258,0,0,0,0.0,0.0,0,0,0,24.305471,1,6,41143,6,1,6,0,2018-11-03 09:25:27.226087,54910,6,6,172.217.10.226-192.168.50.6-80-54910-6,6.0,6,9.0,0,6.0,6.0,291.66565,6,6,24.305471,48.610943,6,6,80,0,BENIGN
259,0,0,0,0.0,0.0,0,0,0,18.279865,1,6,54705,6,1,6,0,2018-11-03 09:25:27.226089,54907,6,6,192.168.50.6-74.208.236.171-54907-80-6,6.0,6,9.0,0,6.0,6.0,219.35837999999998,6,6,18.279865,36.55973,6,6,80,0,BENIGN
260,0,0,0,0.0,0.0,0,0,0,18.285881,1,6,54687,6,1,6,0,2018-11-03 09:25:27.226111,54906,6,6,192.168.50.6-74.208.236.171-54906-80-6,6.0,6,9.0,0,6.0,6.0,219.43057000000002,6,6,18.285881,36.571762,6,6,80,0,BENIGN
261,0,0,0,0.0,0.0,0,0,0,18.189425,1,6,54977,6,1,6,0,2018-11-03 09:25:27.226201,54909,6,6,192.168.50.6-74.208.236.171-54909-80-6,6.0,6,9.0,0,6.0,6.0,218.2731,6,6,18.189425,36.37885,6,6,80,0,BENIGN
262,0,0,0,0.0,0.0,0,0,0,18.189425,1,6,54977,6,1,6,0,2018-11-03 09:25:27.226203,54908,6,6,192.168.50.6-74.208.236.171-54908-80-6,6.0,6,9.0,0,6.0,6.0,218.2731,6,6,18.189425,36.37885,6,6,80,0,BENIGN
177245,0,0,3,3.0,0.0,3,3,0,11235.955,1,6,178,12,2,6,1,2018-11-03 09:25:27.267232,80,6,6,172.217.10.226-192.168.50.6-80-54910-6,6.0,6,8.0,0,6.0,6.0,101123.59,6,6,5617.9775,16853.932,6,6,54910,0,BENIGN
94275,0,0,2,2.0,0.0,2,2,0,11834.319,1,6,169,12,2,6,1,2018-11-03 09:25:27.280797,80,6,6,192.168.50.6-74.208.236.171-54907-80-6,6.0,6,8.0,0,6.0,6.0,106508.875,6,6,5917.1597,17751.479,6,6,54907,0,BENIGN
42228,0,0,2,2.0,0.0,2,2,0,11764.706,1,6,170,12,2,6,1,2018-11-03 09:25:27.280799,80,6,6,192.168.50.6-74.208.236.171-54906-80-6,6.0,6,8.0,0,6.0,6.0,105882.35,6,6,5882.353,17647.058999999997,6,6,54906,0,BENIGN
175002,0,0,1,1.0,0.0,1,1,0,12269.938,1,6,163,12,2,6,1,2018-11-03 09:25:27.281179,80,6,6,192.168.50.6-74.208.236.171-54909-80-6,6.0,6,8.0,0,6.0,6.0,110429.445,6,6,6134.969,18404.908,6,6,54909,0,BENIGN
125874,0,0,0,0.0,0.0,0,0,0,12269.938,1,6,163,12,2,6,1,2018-11-03 09:25:27.281181,80,6,6,192.168.50.6-74.208.236.171-54908-80-6,6.0,6,8.0,0,6.0,6.0,110429.445,6,6,6134.969,18404.908,6,6,54908,0,BENIGN
21234,179523,3,2,2.0,0.0,2,2,0,11.140262,4,24,179529,12,2,6,1,2018-11-03 09:25:32.750831,42392,6,6,172.16.0.5-192.168.50.4-42392-22972-6,6.0,6,7.0,1,6.0,6.0,200.5247,6,6,22.280523000000002,33.420784000000005,24,24,22972,3,Portmap
172689,33279979,1,0,0.0,0.0,0,0,0,0.0,14,0,64848031,0,0,6,1,2018-11-03 09:25:40.641595,46830,0,0,192.168.10.50-192.168.50.9-22-46830-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.21588936,0.21588936,0,0,22,0,BENIGN
321,31491933,0,0,0.0,0.0,0,0,0,0.0,20,0,90375264,0,0,0,0,2018-11-03 09:25:41.610520,0,0,0,8.0.6.4-8.6.0.1-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.22129949999999998,0.22129949999999998,0,0,0,0,BENIGN
308,58744723,1,59270379,6585597.5,19575412.0,58785945,0,0,0.08950408,16,337,111726752,380,10,6,0,2018-11-03 09:25:41.612800,59614,0,0,172.217.12.162-192.168.50.8-443-59614-6,28.259259999999998,46,29.346153,0,21.0625,21.0625,6.417442299999999,46,6,0.14320652,0.23271060000000002,337,337,443,11,BENIGN
439,424,2,132335,66167.5,93570.734,132332,3,0,22.669226000000002,3,101,132338,43,3,6,0,2018-11-03 09:25:51.845831,54820,6,31,192.168.50.6-34.213.240.161-54820-443-6,25.0,35,29.166665999999996,0,33.666668,33.666668,1088.1228,35,6,22.669226000000002,45.33845,101,101,443,2,BENIGN
358,5,2,6,2.0,1.0,3,1,0,189.1074,4,180,21152,680,4,17,0,2018-11-03 09:26:04.317671,37024,45,45,192.168.50.4-4.2.2.4-37024-53-17,100.55556,45,113.125,0,45.0,45.0,40658.094,177,17,189.1074,378.2148,180,180,53,3,BENIGN
359,3,3,3,3.0,0.0,3,3,0,42.905563,2,90,46614,354,2,17,0,2018-11-03 09:26:04.317674,37024,45,45,192.168.50.4-8.8.8.8-37024-53-17,97.8,45,122.25,0,45.0,45.0,9525.035,177,17,42.905563,85.81113,90,90,53,1,BENIGN
274,10311958,1,60488029,2419521.2,4380369.0,10312123,2,0,0.42918100000000003,27,2980,60580499,7374,26,6,0,2018-11-03 09:26:04.339501,38306,0,0,192.168.50.4-54.187.144.104-38306-443-6,191.74074,847,195.35849,1,110.37037,110.37037,170.91308999999998,1918,6,0.44568798,0.874869,2980,2980,443,6,BENIGN
459,14717950,2651433,0,0.0,0.0,0,0,0,0.0,7,2100,42022428,0,0,17,0,2018-11-03 09:26:09.626435,68,300,300,255.255.255.255-0.0.0.0-67-68-17,300.0,300,342.85715,0,300.0,300.0,49.973312,300,17,0.16657771,0.16657771,2100,2100,67,6,BENIGN
114705,145382,3,2,2.0,0.0,2,2,0,13.756293,4,24,145388,12,2,6,1,2018-11-03 09:26:10.768250,47362,6,6,172.16.0.5-192.168.50.4-47362-7786-6,6.0,6,7.0,1,6.0,6.0,247.61327999999997,6,6,27.512587,41.268879999999996,24,24,7786,3,Portmap
152068,101959,3,17,17.0,0.0,17,17,0,19.614573999999998,4,24,101965,12,2,6,1,2018-11-03 09:26:17.003967,41077,6,6,172.16.0.5-192.168.50.4-41077-1903-6,6.0,6,7.0,1,6.0,6.0,353.06232,6,6,39.22915,58.84372,24,24,1903,3,Portmap
86703,2,2,3,3.0,0.0,3,3,0,14925.373,2,12,134,12,2,6,1,2018-11-03 09:26:17.375306,11041,6,6,172.16.0.5-192.168.50.4-11041-1433-6,6.0,6,7.5,1,6.0,6.0,179104.48,6,6,14925.373,29850.746,12,12,1433,1,Portmap
269,2525162,1,8926472,270499.16,582603.9,2286541,1,0,3.70824,31,2750,9168770,4378,34,6,1,2018-11-03 09:26:25.256822,29835,0,0,172.16.0.5-192.168.50.4-29835-22-6,108.0,648,109.66153999999999,1,88.70968,88.70968,777.4216299999999,976,6,3.3810425000000004,7.0892824999999995,2750,2750,22,20,Portmap
23573,158786,2,1,1.0,0.0,1,1,0,12.595172,4,24,158791,12,2,6,1,2018-11-03 09:26:27.157856,44193,6,6,172.16.0.5-192.168.50.4-44193-32186-6,6.0,6,7.0,1,6.0,6.0,226.7131,6,6,25.190344,37.78552,24,24,32186,3,Portmap
49196,91252,3,3,3.0,0.0,3,3,0,21.915648,4,24,91259,12,2,6,1,2018-11-03 09:26:28.396865,41860,6,6,172.16.0.5-192.168.50.4-41860-55489-6,6.0,6,7.0,1,6.0,6.0,394.48163,6,6,43.831295000000004,65.74694000000001,24,24,55489,3,Portmap
354,9958916,1,0,0.0,0.0,0,0,0,0.0,52,0,113267014,0,0,0,0,2018-11-03 09:26:30.787295,0,0,0,192.168.50.253-224.0.0.5-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.45909217,0.45909217,0,0,0,0,BENIGN
355,9932786,1,0,0.0,0.0,0,0,0,0.0,39,0,114584859,0,0,0,0,2018-11-03 09:26:30.887055,0,0,0,192.168.50.254-224.0.0.5-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.34035909999999997,0.34035909999999997,0,0,0,0,BENIGN
270,0,0,1346,673.0,947.5231,1343,3,0,2006.6889999999999,1,0,1495,0,3,6,1,2018-11-03 09:26:34.425593,29835,0,0,172.16.0.5-192.168.50.4-29835-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,668.8963,2675.5852,0,0,22,0,Portmap
138654,0,0,3,3.0,0.0,3,3,0,8.227371,1,0,243091,0,2,6,0,2018-11-03 09:26:34.427091,22,0,0,172.16.0.5-192.168.50.4-29835-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,4.1136856,12.341058,0,0,29835,0,Portmap
357,17524702,1,119947264,2665494.8,4595481.5,17524788,1,0,0.3835014,46,0,119947408,0,46,0,1,2018-11-03 09:26:41.194089,0,0,0,172.16.0.5-192.168.50.4-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.3835014,0.7670028,0,0,0,0,Portmap
122658,156838,2,2,2.0,0.0,2,2,0,12.751524,4,24,156844,12,2,6,1,2018-11-03 09:26:47.305775,51049,6,6,172.16.0.5-192.168.50.4-51049-18589-6,6.0,6,7.0,1,6.0,6.0,229.52743999999998,6,6,25.503048,38.25457,24,24,18589,3,Portmap
19485,204752,2,2,2.0,0.0,2,2,0,9.673566000000001,6,0,206749,0,2,6,1,2018-11-03 09:27:02.231095,59346,0,0,172.16.0.5-192.168.50.4-59346-22-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,29.020697,38.694263,0,0,22,0,Portmap
272,771616,2,989070,109896.664,189829.81,547588,1,0,8.263507,9,42,1210140,2116,10,6,1,2018-11-03 09:27:02.446806,59576,0,0,172.16.0.5-192.168.50.4-59576-22-6,107.9,21,113.57895,1,4.6666665,4.6666665,1783.2648,976,6,7.437156,15.700663,42,42,22,2,Portmap
273,0,0,0,0.0,0.0,0,0,0,1342.2819,1,0,745,0,1,6,1,2018-11-03 09:27:03.656949,59576,0,0,172.16.0.5-192.168.50.4-59576-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,1342.2819,2684.5637,0,0,22,0,Portmap
54144,0,0,3,3.0,0.0,3,3,0,9.283197,1,0,215443,0,2,6,0,2018-11-03 09:27:03.657697,22,0,0,172.16.0.5-192.168.50.4-59576-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,4.6415987,13.924797,0,0,59576,0,Portmap
