,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
179319,124021.0,1.97728390315343,0.0709939418462067,-2.90450542880997,0.370918024457677,1.24048902031243,-0.824547459932597,0.887839231809465,-0.482257227920162,-0.0092525624376336,-0.399323353138831,-0.909510545780748,0.299653577858332,0.93205704430076,-0.827723253031177,-0.172322876680451,-0.130434554014102,0.55232186229599,-0.1855254470561,0.117736765701108,0.0931362317695943,0.0568212316789293,0.189592920853819,-0.190110097389575,0.038197960161306,0.474338764986337,0.713061573580532,-0.11307259507259,-0.040859331914446,97.47,0
48164,43520.0,1.1750742553649,0.656349924549535,-0.478908960258842,1.10321104751714,0.537179431704506,-0.248423981157728,0.16055952674088,0.0309319953117502,-0.412711761854663,-0.57204158284997,1.84163810800988,0.83388918678207,0.427669646256375,-1.23730522965995,0.606295986234677,0.571051993315387,0.772100079880751,0.680605046765956,-0.574121555896962,-0.073828823123425,-0.0038627007775864,0.0880955199226539,-0.153527660169403,-0.426983098645275,0.650104238598622,-0.296571356121063,0.050974266528239,0.0417276459437838,1.0,0
193882,130340.0,2.03195158576732,-0.0529879419043944,-1.4385293702337,0.136510803265334,0.314468085174798,-0.55106439885265,0.0934137940549088,-0.147496732451166,0.298583848804891,0.164105960926461,1.08517727893723,1.05244596776802,0.142663977338966,0.64681165812106,0.11344828964565,-0.065846527941771,-0.720782098187505,0.350832892077581,-0.0127243941920074,-0.202792278356699,0.299897263177881,0.972253268729765,0.0319716546271085,0.74473071427547,0.243711592910726,-0.15922968526956,-0.0240988556517504,-0.0618489713278061,0.99,0
56003,47229.0,-1.47286382023784,0.468049421765765,2.58663060721827,3.26315192697909,-0.556576687497869,2.12193403433233,-0.857779673323864,1.3359667700007,-0.397596032853469,0.192826498339481,0.355093323596783,0.700514807197988,-1.06778447057048,-0.20948363312711,-1.56887192649787,-1.1933591699762,1.46643213883271,-0.615489635805889,1.1753616432328,0.281604756747213,-0.0834961545028394,-0.0667592016578239,0.0305879358066979,-0.292633735473317,0.0096985030958163,0.284280962631646,0.275982627361566,0.0200880213982796,65.22,0
73847,55304.0,1.07823817831858,-0.0360932334526778,1.31756362644578,1.37128721400464,-1.15994452514752,-0.625835575815898,-0.48803172694218,0.0270203018635542,0.514158786648422,-0.001096045746604,-0.232098516545194,0.0562847313671975,-0.325396664934091,0.0821754039401717,1.43500547524279,0.606134643919986,-0.562619359938765,0.286027458329018,-0.83566565167269,-0.0788502294535154,0.143157505971292,0.339778498045112,0.0056161134241667,0.688622813830947,0.265817825750106,-0.383747173949229,0.0524536998407976,0.0496150921414728,45.0,0
281052,169906.0,1.84072654553251,0.26754027250111,-0.027197884595892,3.727916739341,0.0077174520991605,0.56210430465592,-0.361357533715796,0.27202396934776,-0.529910476668722,1.50984054890381,-0.0957167378638365,0.0487820387585506,-1.08826071407407,0.244802882569179,-1.67802510317385,1.27701579349775,-0.997103962391564,-0.0596137954469033,-0.839462170981001,-0.333663170227143,-0.391649150309736,-1.16281648842026,0.45359651796423,-0.470727527913439,-0.583089309488473,-0.506350499319178,-0.0105296163551462,-0.0433447057771997,10.62,0
115439,73878.0,1.11066919542379,-1.05682507770264,0.480841036948004,-0.673448247196356,-1.33879675259721,-0.408637369895015,-0.789412630510421,0.217641699959777,-0.618307531874116,0.774743877700514,1.42163658520365,-1.26225727605268,-2.88817357834225,0.693436797254703,0.686896848136713,1.231656643757,0.491242631361054,-1.21888919486151,0.450445707416706,0.0554476048237969,0.0241559583650596,-0.425727085895493,0.124457201585316,0.121931168196947,-0.0370175580462912,-0.482198439444218,-0.0150341151764222,0.022196203809894,108.9,0
64178,51065.0,1.40352350637423,-0.313946103147402,-0.166988740886358,-0.773998802530327,-0.546956817827948,-1.07292398612191,-0.103148477881467,-0.285723218587143,-1.46766672653968,0.844068225853099,1.53128577727042,0.266954748117234,0.400931237516645,0.238883659636908,-0.318115602821955,0.906161770657684,0.135844668354117,-1.15051224976665,0.922345834822803,0.101950949452056,0.247033582558562,0.626462209034639,-0.182796268980879,0.382130496857442,0.774830489945828,-0.103479358050546,-0.0304838918314147,-0.007278097692589,15.0,0
97503,66246.0,1.50620027848321,-0.203276455061374,-0.51468458411114,-0.865649338127996,-0.0956118942973773,-0.891759415690525,0.0590704084725701,-0.443806467588261,-1.32273182544858,0.643048263432281,-0.722054055168624,-0.0933730409725708,1.76883335678681,-0.234117006300671,0.318824470975001,0.90048872479657,0.0174031441322107,-1.51230387873833,0.940569288669115,0.190815130033318,0.15337810970057,0.452964369637277,-0.287448972541293,-0.371634680486818,0.955087800316577,-0.0379296693762139,-0.0203320179743603,-0.0031461956839901,15.0,0
244518,152389.0,-1.75794404375727,1.45554722891444,-2.56030633142435,-1.66785491507808,1.97492485736329,3.14833811460319,-0.776156634025617,2.17553858794097,-0.198470016690523,-0.316773053109578,-0.579816183827402,0.534970628624507,-0.166122734686785,1.11179081114549,-0.0155302400953638,0.179864383700099,-0.0128700227323605,-0.771297762871922,-0.251167043285351,-0.185394673287743,-0.228070534711437,-0.772399367620938,0.442088574130282,0.680920371191228,-0.253967182729773,0.176529031042863,0.0332798141893689,-0.0212668567243838,9.51,0
80188,58368.0,-0.61653440767126,0.230108811858761,1.73112606605407,-1.14584509958534,0.0203914193519672,-0.359281610113177,0.944531911064148,-0.147499640871304,-0.331119552136246,-0.520755534454845,1.01429088259703,0.404831419842529,-0.0536637426733698,-0.0120188256389597,-0.0763780768375674,0.878538284848038,-1.13975258475584,0.195889144355417,-0.159528765992284,0.221894054849607,-0.101568977685417,-0.440246537118253,0.164823930231817,0.0166458893958367,-0.558926751025423,0.522955118712904,-0.175216733644046,-0.104283845722393,96.0,0
146441,87704.0,1.94309003106054,0.533183405479986,-2.17918180114196,1.58085647105697,0.909673920604407,-1.13086030844161,0.810379573302864,-0.439683921245263,-0.101085201921957,-0.415164381253175,0.0035821789811572,0.827248579033169,0.95549841478297,-1.22496485756946,-0.489964888806114,-0.391443391025186,1.06248567196644,-0.239823624077801,-0.588306239004284,-0.0891844863811889,0.0195663852164967,0.253047234546108,0.0104514297691924,1.00071347907925,0.464265983449744,-0.552767504821679,0.0017552812913077,-0.0100592636528503,39.82,0
57909,48134.0,1.34256359274711,-0.158335153132416,-0.114052788172823,-0.57565054188082,0.0944203045337708,0.291593204039962,-0.339512344468767,0.093838276586642,0.263819968783593,-0.0439224931420598,-0.0856189348143482,0.303309474899603,0.27685291589258,0.239454615593965,0.686938169253609,1.11125749995309,-1.23843801859417,0.651285148329029,0.96659337795661,0.0176718396023812,-0.190649978207954,-0.590203044256458,-0.136841910115848,-1.33795767181155,0.311987163877353,0.993256804834417,-0.0792073985429856,-0.0166476406302988,12.29,0
204799,135455.0,-4.11256551027509,2.93727733040342,-2.59194317501627,-0.515791318113056,-1.50757775978453,-0.775472561949827,-1.69820693426963,-1.2790936438286,-0.006154930478931,-0.0823817491803689,-1.42574200662388,1.90258260060304,1.56187370230348,1.28583295585851,-0.669557261564306,0.497919953239543,0.548810033096594,-0.710812201297649,-0.286873318507696,-0.702599339767652,2.85684369886243,-1.74732055621425,0.504305745996046,-0.0391715127536301,-0.0973086444566366,0.178411728987264,0.259191731077403,-0.0766857210598188,8.99,0
126477,78015.0,1.15661648707757,0.288565105759845,0.56435322593161,1.45684441738819,-0.238873042093592,-0.353213859876912,0.110613183579211,-0.0719985633697649,0.168313655924854,-0.141348065870634,-0.131427590059788,0.99198244641786,0.478409423010526,-0.0492896454833473,-0.191975245237039,-0.850408137851408,0.343589611187345,-1.16789582572828,-0.492584065999078,-0.173058788706834,-0.0772062813976521,0.0621738662237844,-0.0232028433546494,0.43889999750552,0.645077197249989,-0.334452278343669,0.0460674103063785,0.0194904659289542,1.0,0
99352,67079.0,0.866509128348407,-0.382129002330277,2.3142887873384,3.04945109952675,-1.43610083374489,1.21298898569562,-1.20646804759739,0.528778224309651,0.768490362315895,0.357905374707672,0.346664300732891,1.62670099445088,0.504199329899097,-1.20419679413847,-2.69210879663648,0.222029788738294,-0.129257283534022,0.267721773293502,-0.358283916381368,-0.0009271677718383,0.174226999319816,0.841105103155392,-0.165798198503901,0.614035969590298,0.414956373802593,0.211423339890913,0.0835453429316149,0.0440760622053862,66.82,0
172787,121238.0,-2.62892199481027,2.2756363708417,-3.74536934909195,1.22694819658893,-1.13296649495042,-1.25635309994595,-1.75241984877631,0.281736387178617,-1.7923429718137,-4.82077941422469,4.17609762346479,-4.61900987976999,0.742689541505504,-7.63696288811138,-0.197887605182768,-4.14039566725884,-7.60471483249934,-1.52450539738207,1.27132193138436,0.133106474791523,0.870729582435536,1.26947278909845,-0.265494007565328,-0.480548610900827,0.169665130870596,0.0960810570397914,0.0700362725602789,0.0637683649579152,144.62,1
238425,149661.0,-3.84172041470315,3.40509733829511,-2.61409613784856,-1.24450814387217,-1.21919937360789,-1.87381047646248,-0.860238124611299,2.00026054989689,-0.0363911815457958,-1.4171728616712,-1.7040075174725,-0.0826641929568336,-1.24153215389281,0.800505027487257,-0.221249788654419,1.23192078281819,0.853589309813951,0.820281302152737,-1.74624738895183,-0.978719483734083,0.602336964873179,0.684870622803112,-0.0556539311010473,-0.0845542721042378,0.157520255482879,-0.502968288129436,-2.22654975384516,-0.655661098900332,3.84,0
47519,43242.0,-0.805040165923428,0.735914019470743,1.49682591266953,1.00281794983521,0.534360526981447,0.500091506443646,0.646121361528847,0.352756220388013,-1.09841840430842,0.0365318418036661,1.8640172893186,0.733905480275404,-0.216381310977319,0.67007587606226,1.12313062316602,-0.673417045177163,0.291949369112599,-0.794348634616731,0.492036591493319,0.354671808753184,-0.312239632712156,-1.02197734298055,0.254040690451202,-0.384153230976582,0.0267323876832053,-0.596598319417617,0.249555862130567,0.052247100466434,73.0,0
1642,1268.0,-2.58123387829892,0.668009392175487,-0.72771079970335,-1.97074115158333,-0.334985630233188,-1.19435334322807,-1.27724088862228,-1.85683231042143,0.378789363301975,-1.94162839249193,-0.536080672380232,0.732428629783853,-0.789236066478397,1.51735927248261,1.25776546891435,-0.571996293206674,0.622428792765828,-0.463564037783822,0.0442561897123776,0.568258161795572,-1.13909102921377,0.626627345722912,-0.180278202390108,0.126945466791743,-0.22801485788919,-0.125798063666282,0.283612138669758,-0.0223053099570925,1.0,0
16819,28190.0,-2.08916545749753,-0.806920296629241,3.00593596520764,-0.0934249226797707,-0.924391987301603,0.13327020506636,-1.56479615097013,1.16669362079357,1.56666772010034,-1.33956261202341,-1.43735005210613,0.14282016938122,-1.5177308811786,-0.80845628243249,-1.5040077482575,-0.39441406444644,0.875088326124189,-0.503711554966344,-0.489640159942537,0.134312933486549,0.20026075036003,0.594330325269721,-0.265285319028078,0.510375838679485,0.207289216216506,1.20126613665687,0.184065961858339,-0.106403995176204,7.5,0
41550,40733.0,-1.71803634308704,-0.945639420779887,1.85736083028724,-1.48126721297272,-1.0613284185624,2.30649406641936,-0.468044317598085,1.32175116932363,-0.923645850289232,-0.776483087093427,1.30588636641154,0.0159846881121806,-1.22210561931054,-0.168535877767752,-0.685989356147295,-0.0125989655707443,1.69764542324031,-2.61079183041241,-0.755995210841469,0.335136175562831,0.407835743729515,0.706600759131025,0.422121649639428,-1.04195252793983,0.110541851638612,-0.199287939403378,-0.0654576708635771,-0.0429045511377296,237.31,0
27627,34634.0,0.333499490680108,1.69987344643198,-2.59656116696059,3.64394526899047,-0.585067615145778,-0.65465853161144,-2.27578851019488,0.675228968561644,-2.04241592376479,-2.83487115980611,2.80200512615164,-4.39273243849001,-1.36967144973756,-5.32728665168661,0.16315896154,-1.35938947657172,-5.09518287931609,-0.338012656200231,-0.124137989024621,0.32934171405761,0.469211944535006,-0.144362651206432,-0.317980934036568,-0.769644309522666,0.807854587509663,0.228164299217237,0.551001873896763,0.305473419992231,18.96,1
80628,58578.0,1.21201146451401,0.462200328751643,-0.0041993510214892,1.13389961974976,0.0627280963361522,-0.911182868222275,0.478935534912148,-0.236497451675139,-0.301300444301212,0.001854996535894,0.147151368290692,0.39667502289001,-0.103709094360657,0.616225740040055,0.912529608126805,-0.603551324449723,0.0855939223584081,-0.922933784521755,-0.733894779004804,-0.200194779863305,0.0513798010354967,0.2394688834487,-0.0746518115943904,0.4205349262578,0.73578551903539,-0.286797730679413,0.008942981487254,0.0106986206054523,1.0,0
151973,96617.0,-1.14542263148083,0.680577235207523,1.20035011132589,-0.269779091141578,-0.442301785734307,-0.3087853341015,-0.01840221636406,0.245249314798037,1.53815117672526,-1.21575439804412,-0.240551992847947,-2.0519583140953,2.38446418236937,1.2105846111107,-0.828433936000413,0.275564680866468,0.342143569360464,0.348337614650909,-0.650495632778326,-0.288031727413854,0.226545225712236,0.893031010976791,-0.231771139195205,0.0238310115436046,-0.43058547751269,0.52041374599991,-0.239819159148974,0.0797844226945137,59.9,0
232734,147286.0,-3.85413970033499,-3.95113859443473,-1.64713603121205,1.89989528311728,2.0066346552748,0.174704350424172,0.720630686422396,0.822014772418446,-0.930351231269639,-0.413828472779954,0.739622179997111,0.490402052920214,-0.716946649799639,1.55580848773595,0.621043460292042,-1.13280485026088,0.605135622001548,-0.401859701733149,-0.361863230588968,2.04412702677485,0.991211928362241,0.826476410407401,1.21986661547098,-1.46836931146197,-0.47795851217161,-0.417654700114347,0.278334179139051,-0.297613914149738,567.94,0
173788,121640.0,-0.617576397824855,-0.342904973720851,0.983480638778104,-3.20839309646592,-0.108883628915225,-0.291791601538948,0.0388487908464363,-0.0064224443698783,-2.02307383553607,0.618378569760991,-2.19956184557965,-1.92186142967566,-0.299221085950386,-0.480933791523087,-0.606027276152717,-0.194684686068935,0.0281021486829078,0.273925531378776,-0.381880710950617,-0.189353724104409,-0.275146899689697,-0.372816792009055,-0.463410156847811,-1.10751403496863,0.884673817140012,-0.0335021715283629,0.249532154514101,0.0950984947925186,25.0,0
255849,157429.0,2.01826534780441,0.186925814867514,-1.98477781330142,1.05943551007232,0.726673386159103,-0.887987497242952,0.644188674266864,-0.280245782782835,-0.216885417587818,0.563346009744268,0.443672930549212,0.144199312732511,-1.25928250093405,1.21692857197349,-0.318373789786142,-0.104809391877787,-0.712771487297465,0.254079502507222,-0.0131941470732889,-0.311858850108314,0.148446757009774,0.430739369521184,-0.067781259451084,-0.496222088518188,0.438301982619414,-0.471742895178059,-0.043259124298318,-0.0780526491132443,19.0,0
279863,169142.0,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.56648729197754,-2.01049423115212,-0.882849830858081,0.697211109261327,-2.0649452874475,-5.58779378195338,2.1157951772133,-5.4174240819973,-1.23512263142388,-6.66517689463338,0.401700686738171,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.391167040935071,1.25296673470361,0.778583978950071,-0.319188818860513,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.292679966295281,0.147967928722538,390.0,1
202600,134410.0,-0.195800446046998,1.30959695120439,-1.38536702456249,-0.89488107067298,2.16701869761686,-1.00792879137753,1.78980893971766,-0.568146335562445,-0.431268116939853,-0.259749163096102,-1.01680760200858,-0.518820327972024,0.444259596930106,-1.01632209372689,0.0213250346808634,0.0941167070958176,0.077831067819132,0.165815219600388,-0.115230762479417,0.291328612953772,-0.053342453759456,0.243872151177575,-0.448510777143053,-0.0510805904259757,0.452232871118382,0.644729651069251,0.153084466216328,-0.0442280740578224,8.57,0
175679,122441.0,2.02626319027865,0.0891395448046401,-1.65611262606736,0.804590763176496,0.0323574502661534,-1.26089861672989,0.0784007677025975,-0.27274395961201,0.870747347577953,-0.663210636598857,-0.620621866862898,-0.054707097761022,-0.481041468276449,-1.63772995419608,-0.39242094350191,0.124899722752035,1.26228028435466,0.209171257957453,-0.124514894364172,-0.199393760959876,-0.0337301383702922,0.204396841498669,0.0401924963847944,-0.0302433062443079,0.0781763389308474,0.636873054528053,-0.0430398871814826,-0.0302691879458273,6.99,0
